Timestamp,Log Level,Event Type,Module,Message,Request Data,Response Data,Duration (ms),User ID
2025-11-11T12:12:33.679Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/employee/EMP001/active - Employee assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/employee/EMP001/active"",""employee_id"":""EMP001"",""operation"":""getEmployeeAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR001
2025-11-11T12:12:33.968Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 1 assignment records for display","{""employee_id"":""EMP001"",""record_count"":1}","{""status"":""Formatting data for response""}",N/A,USR001
2025-11-11T12:12:33.971Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 1 assignments for employee EMP001","{""employee_id"":""EMP001""}","{""count"":1,""has_assignments"":true}",289,USR001
2025-11-11T12:33:23.491Z,INFO,UNASSIGNMENT_INITIATED,AssetAssignmentController,"INFO: Asset unassignment from employee initiated - Asset: ASS106, Employee: EMP_INT_0001","{""asset_id"":""ASS106"",""employee_int_id"":""EMP_INT_0001"",""assignment_id"":""AA1762863142818""}","{""status"":""initiated""}",N/A,USR001
2025-11-11T12:33:23.532Z,INFO,UNASSIGNMENT_SUCCESS,AssetAssignmentController,"INFO: Asset unassigned from employee successfully - Asset: ASS106, Employee: EMP_INT_0001","{""asset_id"":""ASS106"",""employee_int_id"":""EMP_INT_0001"",""assignment_id"":""AA1762863142818""}","{""success"":true,""unassignment_complete"":true}",75,USR001
2025-11-11T12:33:34.918Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for employee EMP001","{""employee_id"":""EMP001"",""query"":""getActiveAssetAssignmentsByEmployeeWithDetails""}","{""status"":""Executing query""}",N/A,USR001
2025-11-11T12:33:34.919Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/employee/EMP001/active - Employee assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/employee/EMP001/active"",""employee_id"":""EMP001"",""operation"":""getEmployeeAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR001
2025-11-11T12:33:35.143Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 0 assignment records for display","{""employee_id"":""EMP001"",""record_count"":0}","{""status"":""Formatting data for response""}",N/A,USR001
2025-11-11T12:33:35.145Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 0 assignments for employee EMP001","{""employee_id"":""EMP001""}","{""count"":0,""has_assignments"":false}",232,USR001
2025-11-11T15:09:13.481Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for employee EMP_INT_001","{""employee_id"":""EMP_INT_001"",""query"":""getActiveAssetAssignmentsByEmployeeWithDetails""}","{""status"":""Executing query""}",N/A,USR001
2025-11-11T15:09:13.494Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/employee/EMP_INT_001/active - Employee assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/employee/EMP_INT_001/active"",""employee_id"":""EMP_INT_001"",""operation"":""getEmployeeAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR001
2025-11-11T15:09:13.828Z,WARNING,VALIDATION_ERROR,AssetAssignmentController,"WARNING: Invalid employee ID - EMP_INT_001","{""employee_id"":""EMP_INT_001""}","{""error"":""Employee not found"",""validation_failed"":true}",334,USR001
2025-11-11T15:09:25.490Z,INFO,DB_QUERY,AssetAssignmentController,"INFO: Querying assignments for employee EMP001","{""employee_id"":""EMP001"",""query"":""getActiveAssetAssignmentsByEmployeeWithDetails""}","{""status"":""Executing query""}",N/A,USR001
2025-11-11T15:09:25.492Z,INFO,API_CALL,AssetAssignmentController,"INFO: GET /api/asset-assignments/employee/EMP001/active - Employee assignments retrieval API called","{""method"":""GET"",""url"":""/api/asset-assignments/employee/EMP001/active"",""employee_id"":""EMP001"",""operation"":""getEmployeeAssignments""}","{""status"":""Request received, fetching assignments""}",N/A,USR001
2025-11-11T15:09:25.576Z,INFO,DATA_PROCESSING,AssetAssignmentController,"INFO: Processing 0 assignment records for display","{""employee_id"":""EMP001"",""record_count"":0}","{""status"":""Formatting data for response""}",N/A,USR001
2025-11-11T15:09:25.584Z,INFO,DATA_RETRIEVED,AssetAssignmentController,"INFO: Retrieved 0 assignments for employee EMP001","{""employee_id"":""EMP001""}","{""count"":0,""has_assignments"":false}",88,USR001
